key,value
JerseyBamboo/Spendex 93/7,1.8
JerseyBamboo/Spendex 95/5,1.46
JerseyBCI Cotton /100,1.3
JerseyBCI Cotton/Spandex 95/5,1.6
JerseyCotton /100,1
JerseyOE Cotton /100,0.85
JerseyCotton/Modal/Spandex 57/38/5,1.8900000000000001
JerseyCotton/polyester/Spandex 58/37/5,1.5
JerseyCotton/Poly 50/50,1.19
JerseyCotton/Poly 60/40,0.9
JerseyCotton/Poly75/25,1
JerseyCotton/Recycled poly 60/40,2.67
JerseyCotton/Spandex 95/5,1.6
JerseyCotton/Polyester  90/10,1.28
JerseyGOTS Cotton /100,1.4
JerseyGOTS Cotton/Spandex 95/5,1.54
JerseyModal/Cotton/Recycled poly 40/35/25,2.35
JerseyModal/Spandex 93/7,2.3600000000000003
JerseyNylon/Poly/Spandex 50/37/13,3.43
JerseyNylon/Spanex 84/16,2.77
JerseyNylon/Spendex 76/24,3.5
JerseyPoly /100,0.85
JerseyPoly/Spandex 87/13,1.2
JerseyPoly/Spandex 94/6,1.15
JerseyRayon/Poly 60/40,1.1
JerseyRayon/Spandex 96/4,2.19
JerseyRecycle Nylon/Spanex 84/16,3.8779999999999997
JerseyRecycle Poly /100,1.6
JerseyRecycle Poly/Spandex 94/6,2.408
MeshPoly /100,0.8
MeshPoly/Span 87/13,1.6
MeshPoly/Span 92/8,1.5
MeshRecycle Poly /100,1.3
MeshRecycle Poly/Span 87/13,2.08
MeshRecycle Poly/Span 92/8,1.98
Rib1x1Bamboo/Spendex 93/7,2
Rib1x1Bamboo/Spendex 95/5,1.94
Rib1x1BCI Cotton /100,1.4
Rib1x1BCI Cotton/Spandex 95/5,1.92
Rib1x1Cotton /100,1.1
Rib1x1OE Cotton /100,0.935
Rib1x1Cotton/ Rec Poly 60/40,2.7159999999999997
Rib1x1Cotton/polyester/Spandex 58/37/5,1.75
Rib1x1Cotton/Modal/Spandex 57/38/5,2.24
Rib1x1Cotton/Poly 50/50,1.42
Rib1x1Cotton/Poly 60/40,1.23
Rib1x1Cotton/Poly75/25,1.0120000000000002
Rib1x1Cotton/Recycled poly 60/40,2.2
Rib1x1Cotton/Spandex 95/5,1.6
Rib1x1Cotton/Polyester  90/10,1.4
Rib1x1GOTS Cotton /100,1.4300000000000002
Rib1x1GOTS Cotton/Spandex 95/5,1.5730000000000004
Rib1x1Modal/Cotton/Recycled poly 40/35/25,2.5
Rib1x1Modal/Spandex 93/7,2.8
Rib1x1Nylon/Poly/Spandex 50/37/13,4.07
Rib1x1Nylon/Spanex 84/16,3.29
Rib1x1Nylon/Spendex 76/24,3.75
Rib1x1Poly /100,1.25
Rib1x1Poly/Spandex 87/13,1.77
Rib1x1Poly/Spandex 94/6,2.7972
Rib1x1Rayon/Poly 60/40,1.5
Rib1x1Rayon/Spandex 96/4,2.6
Rib1x1Recycle Nylon/Spanex 84/16,4.61
Rib1x1Recycle Poly /100,2.52
Rib1x1Recycle Poly/Spandex 94/6,2.86
Rib2X1Bamboo/Spendex 93/7,2.08
Rib2X1Bamboo/Spendex 95/5,2.0176
Rib2X1BCI Cotton /100,1.456
Rib2X1BCI Cotton/Spandex 95/5,1.9968
Rib2X1Cotton /100,1.1440000000000001
Rib2X1OE Cotton /100,0.9724
Rib2X1Cotton/ Rec Poly 60/40,2.82464
Rib2X1Cotton/polyester/Spandex 58/37/5,1.82
Rib2x1Cotton/Modal/Spandex 57/38/5,2.3296
Rib2X1Cotton/Poly 50/50,1.4768
Rib2X1Cotton/Poly 60/40,1.2792000000000001
Rib2X1Cotton/Poly75/25,1.0524800000000003
Rib2X1Cotton/Recycled poly 60/40,2.2880000000000003
Rib2X1Cotton/Spandex 95/5,1.6640000000000001
Rib2X1Cotton/Polyester  90/10,1.456
Rib2X1GOTS Cotton /100,1.4872000000000003
Rib2X1GOTS Cotton/Spandex 95/5,1.6359200000000005
Rib2X1Modal/Cotton/Recycled poly 40/35/25,2.6
Rib2X1Modal/Spandex 93/7,2.912
Rib2X1Nylon/Poly/Spandex 50/37/13,4.2328
Rib2X1Nylon/Spanex 84/16,3.4216
Rib2X1Nylon/Spendex 76/24,3.9000000000000004
Rib2X1Poly /100,1.3
Rib2X1Poly/Spandex 87/13,1.8408
Rib2X1Poly/Spandex 94/6,2.909088
Rib2X1Rayon/Poly 60/40,1.56
Rib2X1Rayon/Spandex 96/4,2.704
Rib2X1Recycle Nylon/Spanex 84/16,4.7944
Rib2X1Recycle Poly /100,2.6208
Rib2X1Recycle Poly/Spandex 94/6,2.9744
